"Номер объекта","Вид объекта недвижимости","Кадастровый квартал","Площадь, кв.м.","Тип сделки","Дата сделки","Дата регистрации/ предложения","Цена сделки/ предложения, руб.","Удельная цена сделки/ предложения, руб./кв.м.","Доля в праве на объект недвижимости","Назначение/Категория земель","Разрешенное использование","Количество надземных этажей","Подземная этажность","Ограничения (обременения) вещных прав","Жилая площадь, кв.м.","Наименование","ОКАТО","Субъект","Район","Город","Населенный пункт","Улица","Номер  этажа","Количество объектов в сделке","Источник данных","Организация","Материал наружных стен","Год ввода в эксплуатацию","Год завершения строительства","Вид жилого помещения в многоквартирном доме","Тип информации","Идентификатор записи"
"73320005","Помещение","78:40:0019238",44,5,"Договор купли-продажи","11.2013","11.2013",2380000,00,53483,15,"1/2","Жилое помещение",,,,"Ипотека",,"Квартира","40290501000","Г.Санкт-Петербург",,"Петергоф",,"Эрлеровский","3",2,"Из учетных систем Росреестра","Росреестр","Не указан","2002","Не указан","Не указан","Сделка",6454155875
"33469006","Помещение","78:42:0018101",50,4,"Договор купли-продажи","02.2013","02.2013",2750000,00,54563,49,"5/28","Жилое помещение",,,,"Без обременения",,"Квартира","40294501000","Г.Санкт-Петербург",,"Пушкин",,"Детскосельский","2",4,"Из учетных систем Росреестра","Росреестр","Не указан","1999","Не указан","Не указан","Сделка",6454155953
"51848036","Помещение","78:13:0007433",43,4,"Договор купли-продажи","08.2013","09.2013",3210000,00,73963,13,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Дунайский","9",1,"Из учетных систем Росреестра","Росреестр","Не указан","2003","Не указан","Не указан","Сделка",6454155973
"106078042","Помещение","78:31:0001522",45,7,"Договор купли-продажи","05.2013","06.2013",3150000,00,68927,79,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Лиговский","3",2,"Из учетных систем Росреестра","Росреестр","Не указан","2013","Не указан","Не указан","Сделка",6454156081
"717042039","Помещение","78:36:0005522",110,"Договор купли-продажи","11.2013","11.2013",395540,00,3595,82,"1/6","Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Придорожная","13",6,"Из учетных систем Росреестра","Росреестр","Не указан","2003","Не указан","Не указан","Сделка",6454156127
"10374402035","Помещение","78:40:0008340",65,7,"Договор купли-продажи","07.2013","08.2013",4543000,00,69147,64,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,,"1",1,"Из учетных систем Росреестра","Росреестр","Не указан","2012","Не указан","Не указан","Сделка",6454156143
"10246919006","Помещение","78:42:0018304",37,2,"Договор купли-продажи","12.2012","01.2013",2553380,00,68639,25,,"Жилое помещение",,,,"Без обременения",,"Квартира","40294559000","Г.Санкт-Петербург",,,"Шушары","Ростовская (Славянка)","3",1,"Из учетных систем Росреестра","Росреестр","Не указан","2012","Не указан","Не указан","Сделка",6454156303
"10251456006","Помещение","78:42:0018304",42,6,"Договор купли-продажи","08.2013","09.2013",1346080,00,31598,12,,"Жилое помещение",,,,"Ипотека",,"Квартира","40294559000","Г.Санкт-Петербург",,,"Шушары","Ростовская (Славянка)","6",1,"Из учетных систем Росреестра","Росреестр","Не указан","2012","Не указан","Не указан","Сделка",6454158485
"52000030","Помещение","78:32:0001151",21,1,"Договор купли-продажи","12.2013","01.2014",500000,00,23696,68,,"Жилое помещение",,,,"Ипотека",15,6,"Квартира","40000000000","Г.Санкт-Петербург",,,,"Вознесенский","3",1,"Из учетных систем Росреестра","Росреестр","Не указан","2005","Не указан","Не указан","Сделка",6454158529
"608109039","Помещение","78:36:0005533",45,7,"Договор купли-продажи","12.2012","01.2013",3500000,00,76586,43,,"Жилое помещение",,,,"Ипотека",,"Квартира","40000000000","Г.Санкт-Петербург",,,,,"2",1,"Из учетных систем Росреестра","Росреестр","Не указан","2002","Не указан","Не указан","Сделка",6454158576
"93300040","Помещение",,50,5,"Договор купли-продажи","02.2013","03.2013",3850000,00,76237,62,,"Жилое помещение",,,,"Без обременения",,"Квартира","40285569000","Г.Санкт-Петербург",,,,"Кржижановского","1",1,"Из учетных систем Росреестра","Росреестр","Не указан","2006","Не указан","Не указан","Сделка",6454158580
"10289115042","Помещение","78:31:0103001",72,6,"Договор купли-продажи","09.2013","10.2013",7000000,00,96418,73,,"Жилое помещение",,,,"Ипотека",,"Квартира","40298564000","Г.Санкт-Петербург",,,,"Орловская","4",1,"Из учетных систем Росреестра","Росреестр","Не указан","2012","Не указан","Не указан","Сделка",6454158772
